# Gene Family	E0000355_Abundance-RPKs	E0000361_Abundance-RPKs	E0000362_Abundance-RPKs	E0000369_Abundance-RPKs	E0000376_Abundance-RPKs	E0000378_Abundance-RPKs	E0000382_Abundance-RPKs	E0000393_Abundance-RPKs	E0000404_Abundance-RPKs	E0000410_Abundance-RPKs	E0000416_Abundance-RPKs	E0000418_Abundance-RPKs	E0000419_Abundance-RPKs	E0000420_Abundance-RPKs	E0000426_Abundance-RPKs	E0000428_Abundance-RPKs	E0000432_Abundance-RPKs	E0000433_Abundance-RPKs	E0000435_Abundance-RPKs	E0000442_Abundance-RPKs	E0000466_Abundance-RPKs	E0000467_Abundance-RPKs	E0000471_Abundance-RPKs	E0000478_Abundance-RPKs	E0000480_Abundance-RPKs	E0000482_Abundance-RPKs	E0000488_Abundance-RPKs	E0000490_Abundance-RPKs	E0000495_Abundance-RPKs	E0000498_Abundance-RPKs	E0000501_Abundance-RPKs	E0000502_Abundance-RPKs	E0000516_Abundance-RPKs	E0000520_Abundance-RPKs	E0000521_Abundance-RPKs	E0000522_Abundance-RPKs	E0000527_Abundance-RPKs	E0000531_Abundance-RPKs	E0000537_Abundance-RPKs	E0000539_Abundance-RPKs	E0000540_Abundance-RPKs	E0001336_Abundance-RPKs	E0001340_Abundance-RPKs	E0001346_Abundance-RPKs	PV101516_Abundance-RPKs	PV101570_Abundance-RPKs	PV101581_Abundance-RPKs	PV101643_Abundance-RPKs	PV101656_Abundance-RPKs	PV101894_Abundance-RPKs	PV101895_Abundance-RPKs	PV101929_Abundance-RPKs	PV101945_Abundance-RPKs	PV101948_Abundance-RPKs	PV101962_Abundance-RPKs	PV102349_Abundance-RPKs	PV102418_Abundance-RPKs	PV102462_Abundance-RPKs	PV102474_Abundance-RPKs	PV102574_Abundance-RPKs	PV102580_Abundance-RPKs	PV19497_Abundance-RPKs	PV19551_Abundance-RPKs	PV19565_Abundance-RPKs	PV19588_Abundance-RPKs	PV19658_Abundance-RPKs	PV19708_Abundance-RPKs	PV19755_Abundance-RPKs	PV19834_Abundance-RPKs	PV19855_Abundance-RPKs	PV19856_Abundance-RPKs	PV19882_Abundance-RPKs	PV19936_Abundance-RPKs	PV19942_Abundance-RPKs	PV19991_Abundance-RPKs	PV20005_Abundance-RPKs	PV20541_Abundance-RPKs	PV20544_Abundance-RPKs	PV20615_Abundance-RPKs	PV21638_Abundance-RPKs	PV21671_Abundance-RPKs	PV21690_Abundance-RPKs	PV21772_Abundance-RPKs	PV21813_Abundance-RPKs	PV21876_Abundance-RPKs	PV23791_Abundance-RPKs	PV23961_Abundance-RPKs	PV24015_Abundance-RPKs	PV49580_Abundance-RPKs
K03407	212.935	1843.65	209.038	1476.879	238.46	1386.258	614.984	1.655	92.943	499.957	1339.465	986.424	346.048	1496.515	153.474	97.605	30.387	416.008	399.921	231.45	743.689	411.575	692.203	177.61	415.128	73.579	63.726	7.717	526.056	246.054	72.896	2023.987	111.502	1283.344	122.122	1308.032	246.552	1842.986	121.701	35.337	133.062	724.105	163.7	1239.565	54.963	678.395	204.553	123.988	307.042	44.175	415.712	8.268	13.364	175.239	16.837	122.251	3.052	325.218	406.891	395.137	26.978	0	156.105	297.843	35.31	9.114	211.148	385.111	524.811	19.786	546.745	343.014	647.478	166.876	258.402	25.948	222.512	42.394	833.693	1079.152	722.646	35.005	137.913	128.668	718.378	613.906	528.229	211.08	773.528
K03408	66.722	1818.803	619.597	1932.316	249.412	1861.007	712.835	5.362	102.508	527.696	1137.656	1325.389	417.036	1731.824	183.649	42.639	35.116	851.284	701.559	81.859	1518.914	703.214	818.682	219.184	591.224	72.966	82.597	5.362	772.243	320.672	140.583	2360.117	113.726	1999.754	301.082	1578.749	269.889	2681.172	359.648	35.54	171.521	940.999	157.469	1222.78	89.379	739.138	208.881	170.309	265.239	53.62	288.37	8.315	17.518	124.789	23.49	205.489	5.935	280.811	471.979	338.951	28.033	0	241.27	321.335	2.967	20.002	248.358	435.984	695.616	13.949	791.409	535.005	1034.71	343.935	365.817	30.714	196.252	238.048	898.058	1258.303	625.805	37.55	111.902	112.169	846.077	732.93	657.203	309.802	779.499
K03409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.231	0	0	0	0	0	0	0	0
K03410	16.949	1811.746	234.886	1359.215	203.158	1348.68	583.661	0	63.559	386.489	1179.95	1109.32	274.645	1708.083	173.249	31.719	0	367.488	493.126	31.78	732.528	535.034	594.35	42.066	326.872	31.78	40.254	0	533.459	353.284	0	1872.009	0	512.482	116.371	1458.574	234.227	1940.014	207.455	26.544	0	692.278	50.865	1108.457	76.271	778.372	234.514	130.52	264.327	25.338	399.349	0	6.356	213.811	14.831	23.305	4.237	114.018	351.096	340.565	8.475	0	128.459	285.91	27.206	6.356	207.272	430.396	276.713	0	389.179	26.932	590.027	143.918	190.394	0	143.905	103.814	835.093	42.373	663.743	25.424	112.288	126.754	168.64	703.559	456.965	189.186	46.61
K03411	2.967	1590.069	214.383	1409.472	236.714	1393.678	492.683	0	56.38	450.492	1311.907	981.069	352.26	1620.797	185.949	35.608	0	322.859	510.953	44.088	941.891	363.452	738.414	73.798	468.476	17.337	23.739	0	589.46	284.03	0	1929.664	0	556.108	132.191	1371.578	243.104	1990.549	219.585	14.414	0	817.066	79.596	1020.799	106.422	642.371	181.009	79.087	314.157	8.902	151.327	0	2.967	195.552	23.739	61.986	0	103.858	401.726	399.232	0	0	185.965	412.664	17.184	26.706	213.659	393.431	258.16	0	346.838	29.674	539.667	136.089	195.258	0	216.405	91.988	915.94	44.011	506.285	11.869	100.685	168.66	263.281	585.799	524.275	198.813	68.249
K03412	15.54	1764.383	540.75	1373.333	182.593	1363.321	651.897	8.879	100.128	390.658	1111.943	1077.834	365.355	1739.563	145.551	63.877	44.193	880.263	481.913	104.138	907.012	497.248	699.045	206.907	417.979	134.622	30.312	1.11	580.515	287.753	136.266	1921.297	173.971	1921.591	189.188	1482.14	289.301	2091.674	289.13	129.499	259.055	763.991	94.438	999.139	99.562	710.084	219.023	132.446	349.928	41.631	158.088	21.088	20.854	192.127	30.745	215.028	0	348.243	417.583	376.85	87.69	0	173.03	329.014	27.504	11.175	221.952	448.463	680.032	27.747	898.677	699.629	678.431	322.858	184.991	19.871	217.123	145.189	829.447	1755.36	495.285	54.676	117.271	127.223	926.02	571.978	475.893	183.566	1346.66
K03413	906.389	4182.743	637.39	3265.061	496.323	2927.524	2107.811	0	160.312	1299.226	2817.087	2607.37	689.229	3623.565	336.52	208.413	62.075	1106.752	1079.238	1142.717	1879.045	1396.966	1406.762	1004.966	960.941	439.358	486.659	0	1705.454	841.533	90.215	4512.15	289.25	2607.891	551.283	2953.255	556.607	4127.359	607.417	77.701	328.643	1586.509	679.445	3290.927	223.204	1344.497	375.207	399.222	522.826	146.133	1180.368	24.896	33.175	501.403	31.468	492.497	0	631.129	1089.205	816.656	130.401	0	322.356	719.892	76.519	31.685	453.491	655.794	1160.4	56.236	897.91	640.259	2439.896	689.06	819.166	489.681	435.022	271.37	1696.028	2304.851	1593.433	95.013	529.917	374.562	1267.123	1254.311	1101.964	878.6	1428.681
K03414	2.016	393.648	147.111	6.048	0	104.823	178.715	0	28.141	0	8.065	4.032	8.065	2.016	0	20.161	20.161	443.829	23.896	35.707	94.22	16.129	34.88	84.677	34.274	73.398	0	10.081	2.016	20.101	28.226	10.089	104.839	801.961	12.097	17.971	8.065	62.563	0	12.097	144.469	2.016	10.081	6.048	12.097	2.016	4.032	4.032	28.226	2.016	24.194	4.032	0	14.289	0	112.774	0	114.324	0	8.065	74.848	0	0	0	0	0	0	60.181	147.177	2.016	84.677	120.679	0	72.581	0	32.258	22.129	9.995	0	960.587	24.295	6.048	0	0	364.446	18.145	4.032	0	636.455
K03415	938.322	1911.138	144.311	1789.452	339.396	1542.492	1079.099	0	43.828	978.564	1427.643	1389.53	290.22	1618.33	203.572	143.222	0	369.484	488.76	884.08	1090.523	778.707	794.518	178.197	456.05	161.145	277.648	0	950.873	496.135	0	2318.665	0	727.077	283.281	1400.484	283.904	2123.451	188.548	0	0	926.005	463.119	1498.176	68.612	746.359	195.539	169.685	261.128	159.645	559.54	0	3.995	229.785	13.237	191.543	9.211	171.377	441.995	423.73	9.211	0	178.722	283.74	44.896	17.105	221.408	391.993	428.445	35.334	398.315	15.824	1469.781	250.511	281.795	0	236.035	86.624	829.73	70.851	972.894	14.474	378.259	188.056	355.546	695.736	508.702	518.388	66.368
K03417	2.695	54.187	243.524	0	0	222.084	0	6.739	80.698	0	44.204	6.646	96.885	9.368	0	51.095	9.434	200.681	72.764	95.497	29.596	2.674	24.259	137.094	86.223	63.235	6.739	6.739	0	4.043	137.424	13.477	213.558	1663.563	18.822	30.9	24.024	72.732	0	59.299	332.16	33.693	18.868	41.779	6.739	1.348	18.665	14.825	51.213	5.391	17.52	8.086	2.695	33.693	14.825	95.687	0	321.971	4.043	33.56	52.561	0	14.749	0	0	0	2.695	28.302	558.793	0	468.079	512.984	0	176.187	0	72.669	18.868	9.39	0	1830.016	32.208	12.129	0	0	938.034	26.804	6.739	0	1318.209
K03420	0	0	0	6.206	0	0	62.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.756	0	0	412.757	0	0	34.177	0	148.174	0	0	0	40.904	0	0	0	0	0	0	0	0	13.465	0	0	0	0	11.652	0	0	0	0	0	0	0	0	0	0	79.767	0	59.961	0	0
K03421	0	0	0	15.025	0	0	56.156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.438	0	0	0	0	0	0	0	0	0	30.238	0	0	494.486	0	0	25.918	0	196.563	0	0	0	49.009	0	0	0	0	0	0	0	0	43.197	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	64.603	0	81.42	0	0
K03422	0	0	0	6.27	0	0	141.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.362	0	0	0	0	0	0	0	0	0	57.25	0	0	626.077	0	0	23.717	0	176.244	0	0	0	46.03	0	0	0	0	0	0	0	0	18.809	0	0	0	0	3.135	0	0	0	0	0	0	0	0	0	0	77.63	0	142.038	0	0
K03424	6361.174	5003.064	4770.249	4668.077	3605.179	7419.347	4543.162	11454.798	3695.704	4036.447	4805.499	5132.961	5434.453	6647.145	2360.63	1444.843	493.336	3060.97	3838.359	6323.115	6665.498	3076.911	3042.482	3001.555	3142.178	1441.634	6433.111	4171.945	4894.208	2135.824	3069.606	4877.838	6816.041	7599.002	4103.167	8917.457	3000.981	7174.322	970.024	6072.705	4742.351	4176.845	3028.496	2520.731	3090.403	3410.914	6429.078	628.132	2842.299	1375.353	4288.722	5374.817	2199.749	1533.147	563.072	3604.949	7831.134	4628.158	4257.068	1329.308	6991.481	1038.03	2368.2	1110.186	2250.002	3655.374	1239.866	3070.217	2678.545	6374.584	7027.236	3770.219	4652.737	2166.485	2841.015	5789.287	660.846	6154.73	4034.814	5436.287	1759.848	10172.669	2697.901	2406.614	3711.099	2704.769	2821.411	6940.844	5583.375
K03425	0	501.889	412.539	17.241	0	252.665	121.23	0	125.5	0	506.812	394.453	307.329	0	0	35.423	72.727	1507.736	72.727	124.451	254.631	87.047	36.364	218.182	54.545	199.099	0	0	17.241	35.423	181.818	54.545	317.424	1927.501	18.182	0	0	187.31	0	72.727	555.954	54.545	72.727	18.182	36.364	0	36.364	18.182	127.273	18.182	46.89	72.727	0	54.545	18.182	411.538	18.182	400.0	18.182	70.846	160.815	0	0	0	17.241	0	0	108.15	886.207	54.545	945.914	1027.356	0	208.222	0	36.364	108.15	51.989	0	2097.376	134.374	18.182	0	0	1061.28	0	18.182	0	1525.758
K03426	4455.165	3192.988	1024.407	3558.388	1796.261	4131.31	2389.012	7167.003	885.774	2747.659	4817.269	2858.323	4682.16	3875.364	1543.035	681.144	1807.076	2610.221	1593.081	3451.688	2556.728	2644.098	2105.074	864.623	1665.72	960.039	3424.695	801.813	2982.169	986.47	1956.045	3781.762	1751.451	2989.456	1338.124	3757.335	2308.232	4209.023	418.592	2982.268	2907.945	2308.073	3150.911	2767.166	912.432	1165.553	1966.911	306.97	1604.372	518.252	2266.325	946.735	1019.676	825.361	246.969	1400.008	695.206	1802.846	2259.348	1510.474	1215.466	165.068	1830.785	829.064	1188.902	1235.023	966.045	1864.412	1774.654	1462.436	2500.948	1549.631	3658.07	1402.647	872.66	2576.193	502.516	1972.446	1368.819	2428.731	2055.263	2028.49	1647.205	1212.259	1946.651	1978.506	1819.474	1638.971	3987.292
K03427	4397.468	5074.143	3833.579	4053.49	8048.688	10890.462	4754.442	2142.43	12294.093	6820.056	4382.259	3940.417	3726.984	5524.855	2558.63	1166.474	11822.103	1685.804	3645.366	883.461	1976.49	4336.533	3101.395	3825.966	2851.499	1788.951	6165.089	5315.008	7472.838	1120.778	8337.426	6107.487	4425.848	2556.752	1222.103	5118.812	2811.456	4886.967	2205.098	6289.152	16383.154	4560.389	3495.142	503.598	1772.833	5960.349	2437.501	1197.062	5763.528	1948.378	2447.837	5969.138	4997.086	1694.271	1350.924	4439.466	6658.07	4364.976	4639.457	1021.354	9108.412	751.07	3381.808	1078.636	1143.763	3995.233	2411.09	2033.89	2401.371	3928.883	9963.227	1526.447	3452.674	4112.681	3406.005	6986.88	447.372	4583.455	11784.401	1127.877	1784.363	7370.989	7084.158	3866.062	2971.553	2280.39	4960.74	5415.257	2817.242
K03429	6.054	1389.406	97.892	1729.02	513.958	1901.714	501.735	105.411	59.871	799.303	1223.823	1200.125	343.266	2169.172	386.854	77.674	36.039	1077.997	974.929	70.675	2181.379	301.436	1374.311	764.108	958.108	31.096	224.438	10.676	972.818	312.85	36.111	1964.973	0	593.295	78.141	1493.034	221.747	2768.822	239.275	42.547	30.358	849.284	429.062	983.297	200.961	697.942	203.832	136.005	1059.876	139.983	240.208	535.054	30.627	371.646	33.634	107.167	87.275	116.149	1275.984	316.732	381.558	0	217.991	335.003	58.421	47.939	248.656	430.935	351.677	0	608.06	177.93	785.388	182.708	314.572	250.666	379.205	818.344	979.159	77.039	510.585	27.245	244.609	339.801	191.863	688.105	925.431	279.983	44.311
K03430	1500.969	1201.267	2654.546	565.337	1513.174	2837.128	1008.292	5998.913	4107.739	1354.304	537.787	2234.944	5130.419	1804.075	517.038	488.464	3392.275	899.429	1585.09	1880.909	555.462	1210.746	614.937	1200.287	880.809	506.64	1839.839	3046.031	1662.043	142.508	3791.063	466.531	3657.171	499.854	1806.889	3410.982	709.377	685.524	262.482	4634.357	4392.822	1650.103	1634.132	74.518	1118.416	2240.981	4749.946	164.695	1335.131	469.735	779.537	3034.47	1487.647	381.016	363.16	588.878	4795.234	1588.012	2360.286	107.848	4440.63	583.274	1012.184	169.015	1127.531	3273.58	327.035	907.559	291.447	3786.722	2957.614	655.095	2138.229	977.707	367.764	1488.988	66.642	2913.477	3964.2	344.727	70.206	5710.858	3252.026	679.223	87.142	537.558	561.326	3264.808	1562.085
K03431	9134.3	4250.687	2035.381	4461.889	2358.572	4615.881	3478.548	511.08	430.144	3115.606	5049.127	3349.598	3586.876	4956.612	2311.486	768.452	218.499	2535.232	2629.745	3087.368	4698.119	2362.417	2869.637	1510.362	2178.001	1603.569	7145.945	981.392	3026.94	1669.056	2711.058	5429.272	808.161	5552.634	1638.429	3888.014	2467.147	4731.481	1191.41	428.012	1188.57	2365.791	3074.587	2497.341	1700.064	1243.682	370.703	442.835	2124.491	1416.41	3482.301	1763.953	463.601	1361.927	473.137	3905.152	2665.048	2343.631	9184.279	1608.351	1703.822	891.901	2430.212	763.221	2760.033	905.786	1279.991	1980.626	1864.808	332.291	1813.282	2353.812	3154.291	1623.943	1772.846	2251.269	744.112	1779.795	1455.344	2661.03	2134.259	352.883	2001.79	1319.256	2809.929	2601.778	2093.389	1816.684	2969.062
K03432	0	0	0	8.278	0	0	57.898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.967	0	0	0	0	0	0	0	2.797	0	0	0	0	0	0	0	0	0	33.695	0	0	427.187	0	0	12.587	0	177.856	0	0	0	40.807	0	0	0	0	0	0	0	0	11.589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.174	0	55.933	0	0
K03433	0	0	0	6.317	0	0	92.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.56	0	0	400.532	0	0	23.55	0	138.895	0	0	0	34.143	0	0	0	0	0	0	0	0	10.73	0	0	0	0	6.438	0	0	0	0	0	0	0	0	0	0	124.04	0	81.545	0	0
K03434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03435	7.858	462.806	340.391	8.169	0	260.162	152.413	9.036	110.847	0	153.9	114.035	168.359	11.558	0	46.57	97.41	988.469	89.153	106.762	150.243	35.919	39.154	190.605	82.236	180.301	6.746	13.584	20.948	22.131	215.976	25.339	271.484	1801.873	46.723	54.842	16.169	118.176	0	76.699	736.697	25.089	44.528	35.417	21.576	0	11.558	13.709	38.952	4.611	36.531	13.647	11.452	49.576	14.815	309.273	2.336	384.21	3.505	88.587	99.687	0	17.151	0	22.183	0	2.274	106.171	518.005	40.579	824.677	835.284	0	176.533	8.178	40.143	71.325	47.73	0	4145.073	112.549	12.435	0	0	1429.412	66.303	9.222	0	3368.352
K03436	2085.938	2499.49	1906.591	3341.758	1208.479	4087.439	2017.023	641.96	106.325	1216.867	2310.506	2041.195	2300.086	4151.737	1587.988	541.645	113.152	2237.557	1949.429	1517.799	3117.911	1139.617	2239.984	1572.669	1161.379	628.765	4924.989	63.536	1725.2	931.085	135.583	2880.806	314.52	951.139	1009.228	2310.683	474.601	3895.301	1327.188	58.569	13.902	1219.42	1187.942	1815.943	961.874	865.275	273.485	215.064	1551.402	364.583	1247.766	1514.102	176.704	636.541	417.787	3070.067	1136.846	390.275	2480.201	1108.46	1405.685	1285.095	658.818	556.428	802.688	536.31	1020.403	765.498	561.583	128.644	1015.428	455.784	1416.737	666.363	782.503	1999.647	330.972	2376.924	1294.937	568.554	1315.938	55.006	875.752	1572.257	964.234	1673.203	1276.226	1215.216	209.511
K03437	3513.157	2653.418	545.27	3253.686	1266.483	2782.885	2106.985	173.953	199.235	1678.539	3716.208	2454.678	1477.36	2954.907	1475.561	623.829	113.017	907.079	1699.991	975.347	2865.469	1781.146	1919.453	949.786	2329.829	780.604	2540.924	331.833	1800.77	1447.592	290.614	3646.991	64.332	986.095	989.419	1992.294	1992.156	3487.495	462.713	57.016	632.727	1637.183	2030.67	2095.549	1345.005	1345.174	760.559	368.824	1315.419	365.607	2286.006	936.586	688.446	1098.748	79.992	3287.167	480.302	548.023	1733.503	882.466	469.358	135.58	1027.416	854.892	810.328	689.197	707.223	1262.282	916.906	367.146	691.537	1094.142	2172.291	929.422	1165.998	1317.54	491.165	1512.493	1329.158	158.608	1300.938	171.187	1351.953	630.706	1067.375	1874.985	2001.879	795.404	509.432
K03438	6956.703	6724.884	4591.019	5989.444	5498.751	8113.858	4168.115	8695.765	4667.333	5787.914	6537.598	6293.699	8499.877	9138.035	3399.063	1286.473	6234.521	2864.468	4707.892	6471.258	3966.958	5144.918	4394.374	4417.175	4791.285	1762.599	5740.921	5333.317	5814.365	2040.491	7389.979	5986.382	6459.666	2828.985	4466.685	10068.185	3569.494	5680.48	1039.553	5697.574	7736.033	5675.205	5248.922	3503.286	3237.984	4028.505	8857.303	608.003	4364.392	1088.598	3955.86	4843.473	5196.622	2460.593	545.42	4515.351	7699.849	4196.811	6774.742	1807.811	6603.305	1120.635	3422.909	2042.4	2928.595	5508.986	1937.519	4019.185	2477.575	7452.535	6614.028	2757.348	5527.879	3201.26	2426.396	5890.05	962.256	7622.391	5022.697	2583.362	2244.498	10702.244	5235.294	2435.463	2587.854	5008.235	3694.067	6606.779	6174.683
K03439	7525.127	5395.967	4070.108	4831.812	4195.232	7629.011	4956.745	6321.188	4987.852	4789.64	4694.068	5486.782	7336.613	7422.704	2754.807	1444.352	5642.543	2060.953	4437.676	5957.844	4527.637	3718.287	3525.296	3753.458	4793.596	1797.371	5432.897	4911.184	5288.078	1726.28	5933.544	5251.882	6410.187	3887.984	3700.402	8449.311	3212.109	5553.933	929.921	6150.675	7439.602	4692.946	4992.435	3045.564	2951.295	5028.324	7843.189	544.714	3231.585	1062.303	3413.18	4689.378	4484.217	1703.873	383.75	4631.816	6716.96	3788.805	5674.593	1161.352	6149.785	839.532	3970.601	1532.278	2491.02	6247.495	1401.805	3533.177	2043.731	6603.002	6247.39	2848.353	6767.031	3252.333	2341.191	5507.24	691.525	5949.662	6866.143	2834.785	1849.664	8611.801	6017.881	2074.749	2592.63	3523.555	3378.084	6049.768	4811.801
K03441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03442	1138.783	1621.916	1154.321	2154.253	574.934	2787.34	1714.016	246.039	491.016	2347.794	1989.156	1933.117	1484.818	3014.837	1227.585	333.716	590.157	1429.118	1245.45	3618.952	2484.699	1594.264	1539.148	1463.36	1351.611	552.638	394.572	839.884	1688.542	813.535	511.03	2850.596	158.31	1835.816	815.109	1774.358	934.467	2505.131	427.975	216.117	1915.693	1448.796	1192.814	1614.707	753.372	1009.804	1390.947	263.4	1398.377	433.157	964.139	482.582	355.51	785.861	168.733	1119.848	403.442	674.42	1193.357	805.591	470.073	151.24	723.809	671.052	465.032	1002.324	442.281	667.262	1112.241	707.542	1269.384	872.187	1790.787	1181.366	995.844	900.958	335.997	1618.932	1144.185	1349.139	1121.615	1188.359	820.723	893.526	1090.92	1126.075	1191.054	777.258	1330.491
K03445	0	463.519	18.234	6.718	0	20.139	185.943	0	15.346	0	6.718	1.919	19.194	0.96	0	1.919	4.76	470.479	0.96	8.471	81.315	4.798	36.446	15.29	1.919	35.431	0	0	13.432	26.827	24.026	0.96	28.758	243.289	6.718	3.844	4.804	12.461	0	11.522	43.027	0.96	1.919	1.919	1.919	0	0.965	0.96	4.798	0	1.925	0	0	9.549	0	113.271	0	66.119	0.96	5.764	57.54	0	2.879	0	0.96	0	0.96	46.997	38.347	1.919	145.66	98.908	0	13.401	0	1.919	13.416	2.819	0	103.463	42.123	0	0	0	67.113	10.557	0.96	0	70.019
K03446	37.705	682.368	413.029	72.192	35.493	357.036	177.594	5064.526	250.602	0	414.805	344.151	1338.105	339.617	39.863	90.691	175.277	1439.024	123.254	864.013	199.604	281.813	134.173	198.703	132.711	221.886	82.363	41.264	159.282	23.829	1309.414	141.853	261.506	1837.815	270.69	655.83	151.825	290.736	26.849	2171.252	1158.954	228.368	103.927	42.465	145.378	5.036	67.904	17.254	394.105	8.636	20.863	23.05	2.878	127.279	82.505	578.598	268.476	894.507	81.059	128.713	546.566	41.225	22.338	0	69.501	0	44.902	142.099	617.822	99.62	948.966	863.171	49.344	214.564	60.629	133.338	83.344	584.65	5.755	2067.285	120.732	328.242	44.234	64.614	1032.602	79.459	83.252	25.418	1894.239
K03449	75.043	32.071	768.605	26.258	35.901	532.421	536.014	83.051	154.903	7.818	221.83	153.532	175.7	39.919	2.921	98.209	64.877	738.231	115.273	149.822	199.994	23.317	51.81	627.895	140.314	247.104	229.549	18.488	27.393	412.796	237.344	125.512	415.726	3760.268	57.508	60.002	58.953	186.071	2.93	148.952	752.571	88.589	33.255	85.559	38.894	3.851	18.679	51.425	161.019	49.34	98.914	78.677	1.945	49.685	3.895	1543.88	19.531	589.812	30.042	177.713	125.18	2.93	11.424	3.912	35.767	0	19.104	103.156	873.827	31.057	542.297	1059.65	70.919	425.698	241.061	413.26	54.467	69.643	0	4978.264	80.965	29.048	23.438	41.624	2041.458	24.347	49.485	14.651	3595.46
K03451	0	1357.187	227.178	9.575	20.438	5.483	417.693	0	17.82	456.355	233.056	170.072	367.085	1640.456	16.292	20.849	0.685	314.367	42.492	19.151	181.233	241.328	0	52.411	3.427	40.658	0	0	382.567	0	10.992	0	0	4.983	352.302	1496.341	0	43.12	13.475	0	35.594	668.204	70.587	0	33.921	684.615	214.246	11.339	94.874	0	264.615	212.499	6.545	136.66	21.05	147.943	89.224	196.505	0	58.64	13.692	77.251	199.616	7.796	223.436	22.653	219.314	8.957	64.475	6.169	100.687	26.185	9.922	0	103.965	140.791	74.862	156.948	832.347	35.662	452.635	0	29.057	3.536	91.393	247.214	481.265	0	50.303
K03453	3589.311	2638.319	1446.109	1941.666	1496.926	2708.146	1874.338	140.018	539.701	2469.818	3505.85	1918.767	2991.965	3720.219	1704.641	558.065	1641.871	1304.451	1280.201	2478.227	1274.945	2367.379	1523.754	1197.392	1201.441	442.447	3125.051	1172.776	1767.547	802.222	1116.964	2911.709	1696.446	417.356	1606.471	3376.03	1324.944	2113.655	363.791	782.835	1828.779	2291.716	2014.199	1610.703	1840.865	1828.071	2535.719	445.43	1515.175	440.929	1896.372	1499.109	2069.595	1194.341	208.814	1440.162	989.491	1324.528	1819.935	824.061	821.566	267.639	1686.526	1034.469	1935.67	1713.877	997.748	1429.76	992.379	1426.575	1685.123	1202.726	1573.401	1592.532	1845.517	3225.368	612.31	2741.796	1764.265	536.429	1068.851	1457.729	1753.165	1269.16	642.643	3278.243	1166.845	1775.288	1236.08
K03455	14.83	151.418	850.551	53.669	23.764	540.927	616.717	429.745	246.713	87.97	295.869	372.43	339.507	19.454	130.478	33.443	45.808	1569.502	207.77	125.703	143.999	74.007	89.584	1438.856	132.431	241.37	636.486	86.23	65.816	40.896	198.986	279.427	177.215	2706.523	18.971	48.078	100.776	205.567	9.035	105.477	560.723	52.38	88.683	24.894	55.419	63.507	6.504	79.543	51.039	230.689	284.865	57.633	153.635	44.466	5.533	355.434	0	296.272	23.215	79.728	151.624	0	148.127	48.999	84.704	113.21	45.121	205.193	601.046	117.721	963.417	731.481	41.524	222.205	647.439	907.402	65.077	77.647	112.549	1838.554	109.15	23.56	102.741	122.208	2226.414	52.345	62.765	29.495	1330.5
K03456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
